0.824379,5.561262,2.493493,3.539967,7.564233,5.473428,24.10508894920349
0.909405,5.672819,2.493467,3.52108,7.56589,5.417428,24.154948234558105
1.054688,5.941067,2.487753,3.449674,7.515632,5.400927,24.20883059501648
1.088421,5.912982,2.535622,3.431087,7.506076,5.375118,24.259581089019775
1.055615,5.81883,2.575084,3.429867,7.477489,5.350588,24.31890034675598
0.97738,5.745659,2.613761,3.413077,7.447034,5.384297,24.371756315231323
0.972552,5.713799,2.687421,3.430765,7.467097,5.380309,24.426560401916504
0.966304,5.641695,2.744898,3.430445,7.428247,5.385484,24.479490995407104
0.990305,5.575143,2.938394,3.425643,7.440069,5.242798,24.528858423233032
0.961764,5.525308,2.994296,3.423538,7.420711,5.189334,24.580357313156128
0.963499,5.504195,2.997485,3.423376,7.401034,5.191987,24.636282205581665
0.931914,5.496923,3.047077,3.422325,7.391167,5.165371,24.69556212425232
0.801543,5.768367,3.012456,3.422004,7.351853,5.170679,24.74793767929077
0.61448,6.279047,2.991125,3.403737,7.292482,5.180006,24.801573514938354
0.633231,6.266102,3.063108,3.402794,7.301941,5.150856,24.856621742248535
0.394284,7.066209,3.097956,3.420153,7.24397,5.157386,24.906338930130005
